,,23234,1602,445,5217,10629,26292,64130,79080,653784,4193,3491,3936,113791,387,152006,2491,23558,7127,79885,529,947,27352,793,23132,1408,4628,55168,4088,1259,27316,6634,64601,4702,10486,51526,81873,3689,10951,140890,9710,81611,8193,7133,23580,7167,2134,829,9896,23169,55776,7454,10769,221692,51380,58516,27101,22844,5156,5790,26750,7515,2596,26043,51654,6403,70,576,3105,115207,7051,2915,942,5378,3490,11214,2077,54566,9370,4869,6634,79817,130074,10948,26519,55679,23597,9439,10577,51389,51678,6515,54918,10428,9751,2863,10015,571,925,314,6533
,,9698,1635,9412,3795,6415,293,90957,5209,55152,25941,1436,60491,7122,55361,92140,23541,9400,11052,6122,650,9362,26249,54828,26039,54901,80143,26073,10687,5607,9960,10667,915,23400,27094,23203,23085,56623,4542,64283,10772,633,114885,6536,29935,10180,92104,9342,869,27284,8622,8614,1729,10927,2940,4155,55969,5004,26020,23149,4137,23556,55012,57018,80264,60492,79837,6342,2107,54715,57419,56606,119,6610,23341,79690,6249,4939,79073,81556,6748,80045,5876,83658,22899,25792,5520,10963,6431,54069,10003,3799,1038,3745,9969,838,11188,100,79612,11346,54715
,,3052,64506,958,314,2314,6610,27334,8720,54386,4882,6035,7705,63933,79665,2581,23503,5970,29116,23196,10884,29123,55716,11313,10318,51427,953,10818,51427,4925,3910,1906,6233,3672,8858,2731,9466,89781,55805,8464,830,11065,79812,9179,27163,89870,51320,8793,51299,7799,4065,8943,4000,9777,27173,3665,6888,54900,60494,5294,51603,29968,4099,1069,4616,55850,3235,9200,79050,23397,10493,9332,54883,1265,10894,1315,285,54851,2770,7453,23315,285527,55761,56650,55388,2104,259266,23229,6446,89853,2767,11146,54842,7572,54472,5414,26190,192669,6742,3326,7189
,,10168,23047,22997,1438,58494,2735,4685,11027,5590,5158,27090,2296,3426,22843,10568,54477,4897,5805,1366,580,57634,55638,51076,28955,3838,9610,9646,54806,9810,23315,22907,9990,79086,7265,41,30846,3189,130916,4239,9244,55796,22905,4324,23524,55027,51075,7045,9782,8204,1843,8761,329,10079,58516,23347,395,5352,11221,23136,7432,64118,7421,6169,7381,4772,3309,10024,744,51118,79088,387,304,7469,2843,55275,5635,10585,5590,51559,4675,1032,6232,3005,10426,23247,55102,79598,10005,9533,1282,10827,56521,6328,10110,26228,100287932,3563,6097,10902,124565
,,3475,3198,4856,4521,55324,26994,10682,56940,2120,7775,4147,22985,6911,10216,56834,23633,55312,28986,57226,8394,2332,6396,375057,22832,64324,10915,22872,644,55840,57506,4948,2359,9716,8418,8826,8829,5002,24138,2218,5653,2905,55510,11153,1956,9758,64102,55630,79930,27034,120,55954,5295,10987,25900,6366,7260,2295,1832,55837,10943,10846,488,64092,3156,55876,3312,80155,2972,1938,1021,9104,51204,83443,27190,794,10369,26003,26512,81603,55068,7301,3344,8974,800,56731,3312,845,11162,4929,8411,1832,5250,23203,140460,4728,11252,10287,55116,4256,2218
,,80310,57102,23244,2309,8861,6614,27032,11018,27065,7541,56999,3074,10360,9367,10940,23647,1777,9284,6793,55655,23635,1822,23011,55816,5879,782,6357,6197,57185,2064,152,366,9899,10576,5908,79084,10683,55359,1964,6627,5764,10699,9093,4891,7043,4253,9631,4696,5771,9618,2263,576,4046,26000,1487,10589,10099,11215,9936,55454,51054,10170,23399,314,50619,83700,4665,8498,6635,5551,5350,25873,10320,80764,5576,23060,1996,51018,57097,11066,29087,54531,6482,7106,10975,1351,211,10181,23052,23225,9717,1831,23398,51555,26232,1956,257407,7376,80145,25928
,,9245,57402,8715,80772,375035,3921,7082,8924,80146,55233,9874,4908,3636,9747,4801,48,5654,7073,80017,55308,9510,9851,5253,51267,51338,10752,4598,100506469,10439,1977,26013,9693,7580,50861,6586,4928,80023,60492,25797,948,5334,166647,27235,83460,4070,10085,55729,3852,718,6478,23543,56942,6432,6699,3613,10893,7710,760,10957,1244,91782,655,7867,6908,5094,64210,3074,55343,57706,9696,4673,10465,402,8318,22984,783,404093,10807,51081,10632,726,64084,1994,3321,6472,2882,79147,3857,3759,1946,51593,55848,196,80256,51703,5612,4778,131578,10978,3295
,,3659,84364,7421,7186,84243,253461,50486,55171,2820,8677,56253,327,83604,9201,102,51286,54820,7694,1649,8773,9166,57017,4052,3683,699,2197,9649,51150,6143,2941,79631,6856,115123,51478,64077,25873,10087,441024,79634,6451,55966,64421,8895,3636,8971,7398,79979,6731,10165,9600,54870,23258,8323,23269,55657,53826,7355,80000,9636,6574,1066,10813,5874,1844,79842,56994,7779,79974,29078,5184,4713,8894,5139,37,55259,27124,63974,27229,28316,6360,54988,80128,2247,283232,3059,7108,117178,3939,51571,3298,100128640,54869,2868,84722,6772,10384,9185,7060,1844,1874
,,54795,55421,3192,27094,23452,8794,9563,23054,51555,2123,202181,332,27063,30008,23406,9212,1052,6491,27161,80823,5831,6367,6189,26000,56886,57476,6366,4973,6132,79833,9721,51435,6376,23306,728498,22995,4218,57150,388969,8535,11037,54978,11336,343071,837,29062,25937,167227,285203,9201,9849,25977,5412,55112,8864,4214,51232,8409,1612,4354,55850,399665,85458,55204,9940,921,7019,27333,8028,10347,51295,8916,9452,55218,2182,10069,2028,79691,1797,51226,9868,4329,10103,5021,254394,9015,1641,6506,64210,26027,4267,55335,5980,23057,10288,55028,10371,10735,152,2018
,,51296,55831,23658,2923,10630,54619,29901,23193,57128,81545,5019,55152,2117,5018,2662,79084,219,4350,79000,81621,6050,1175,65080,3329,6385,10234,5036,51719,11056,9474,1915,54977,506,140883,183,8476,5801,51310,3718,5504,56829,29899,23338,10777,6324,26289,8123,80273,7867,55005,9860,4780,5818,55859,23366,5636,56936,54386,55906,9988,8772,6950,8654,57711,81873,6603,4351,7718,79029,11005,23467,2752,4041,56833,3426,3417,2182,1288,115207,1756,6944,63933,51147,9529,953,6383,51177,8161,57404,8202,1355,4753,64582,4794,22841,80303,9326,7266,8899,57798
,,79955,4689,9197,53832,10285,22979,1908,116987,63895,24147,57175,56942,5684,57215,51319,8139,11098,23310,56674,55486,221,6583,27079,1998,5111,57716,26994,8110,63897,114625,7436,79056,8777,5660,55775,80025,11145,6830,23316,10574,9770,152,79073,83990,51773,4326,57150,4898,11261,5437,27289,11196,54476,9630,57171,4702,8531,8796,55268,51237,5710,23555,2027,79172,1508,7011,90233,5578,3832,4653,5763,58517,55061,55568,79155,29781,261726,2932,1058,22882,1460,31,59353,5781,55787,221981,3232,375,355,8840,80155,9716,4712,9973,30,55108,7485,21,10472,64208
,,9674,813,57050,79180,54793,29079,10278,112,23244,10960,26035,10499,78988,894,79600,26523,2887,6433,59353,58478,8534,3949,23352,55968,6175,55279,1059,9752,10116,51303,55290,9790,79640,51287,6387,57136,7673,6119,64793,2625,1071,25837,4335,157697,10963,72,4233,4929,3295,10174,7764,54544,6698,27180,10205,63898,1740,50859,5519,1917,2316,4205,10347,9134,83989,23013,54830,55135,27109,1620,54943,4522,7422,9380,55049,80162,5650,23620,55257,23705,55654,57644,7247,23192,9051,10885,8522,22827,5394,3113,1306,65094,6942,54552,57103,8710,8705,4854,3294,2100
,,9445,2215,55660,57158,421,4293,7011,27306,22908,23189,9037,53918,80152,55652,7358,10123,11073,8505,4791,4837,53905,4071,477,54948,8991,3074,3082,100,7375,9988,2100,57104,54799,10336,5479,9173,4881,221061,5426,7123,728448,3014,2054,5252,23064,2047,79918,146227,29984,6717,92609,80157,4327,26098,6059,56953,56252,2672,56953,6018,25786,7507,55245,10914,79364,7511,9978,54626,201191,79012,225,8994,10278,6601,64747,23318,2150,4711,6620,5194,4982,55247,57037,8115,79924,2271,3625,654434,51096,26011,26140,55699,7153,79946,10723,1030,79712,3054,55070,2588
,,10297,10055,11034,482,6654,10781,5923,858,837,604,6241,2323,140465,22927,3224,9320,7045,55033,55204,51696,259173,1353,8322,55690,92609,901,5652,5962,5494,10645,23041,9368,5001,59348,26521,10957,649,23269,24142,820,83483,8898,343071,9841,388969,64761,1356,10383,9670,6197,54469,23673,755,267,79783,6500,51604,2976,92815,2845,719,10421,196403,1176,63934,4753,55131,6317,5834,11141,4856,4258,9914,7873,27173,2622,7518,4139,64116,7182,3396,51704,9989,4542,10746,29916,292,5496,649,55051,80308,3615,5563,2672,80760,2027,65018,640,1434,256987
,,7280,55147,30836,79921,5739,57084,23209,2796,283298,22853,9270,9181,6198,23644,3570,6612,23601,11325,55057,930,53916,6311,55800,10695,9472,6628,54801,55273,284119,11157,1161,10245,51567,4696,5899,4048,1026,5198,64417,2531,80746,5947,55596,57333,2257,9196,57680,4294,22902,11127,57826,64319,10479,1521,5716,9934,1653,84301,80195,4935,11342,9202,78991,955,259217,6426,25830,55743,51334,9372,140465,4753,8505,64218,3148,8243,8867,9725,7124,8050,30844,27122,10776,374291,7916,9276,26002,9184,11335,7358,60468,2289,23362,3236,10539,51474,29789,27292,3276,79026
,,54780,51227,53826,6446,10690,80764,598,9556,10054,6429,9442,316,9781,23208,65265,51070,54663,25979,22877,56967,25961,80179,1119,83442,11213,540,24144,79022,11309,9762,51617,56994,3120,26512,55937,7541,10299,1912,5786,1039,1524,8424,7182,399665,367,3694,3386,8565,575,90379,4155,2262,6048,839,3628,10330,26548,55347,79781,3673,50512,55781,26094,1101,8334,8273,8073,2273,2739,7386,55816,4678,9138,2549,1183,23054,1788,80164,29103,54834,6039,7415,23522,56062,54981,11188,5730,126393,8525,6722,51330,23500,5639,10291,6405,7161,223,4758,9149,51324
,,51603,4635,22844,646,5236,26472,8612,9462,10140,2051,7389,291,9148,7227,55172,7162,10150,5125,818,81855,114034,56985,3749,3775,5789,5997,686,79650,7428,5531,5530,54998,262,6943,1729,5690,284,29086,5119,6480,51400,158747,60488,64221,225,5245,3200,1908,9562,51696,27253,3128,10004,6161,2960,2109,8503,11232,6770,6367,8850,55717,5337,51265,56936,58487,5867,89845,24140,4853,8808,6563,94104,80830,6431,10282,2533,2965,55207,127703,79647,8079,79980,1154,79161,10658,10234,64858,4038,10479,6224,23136,3454,11043,644,54476,23635,1459,3032,23760
,,6992,54664,2395,9785,26207,9180,27112,54455,1975,80319,1605,2555,9779,6843,6713,6357,7770,10435,26751,51265,51111,9403,6156,3606,285282,5899,84656,2833,90864,523,55030,55320,8607,7746,80003,22993,30849,10218,23522,4982,8195,3108,64131,6880,576,64779,64762,64792,6821,9815,10964,11329,140462,10207,51029,4666,4172,23514,6651,80224,6651,55184,64344,5862,5723,4682,1439,54769,4976,1312,9638,55766,10023,9263,56934,5355,54991,23256,57185,2250,515,6421,26033,55858,23013,6556,2785,891,23531,3337,10452,9497,8334,10154,8519,3987,79843,2713,8939,55108
,,4068,7593,10462,7769,57088,23585,64860,50487,54836,56992,57060,1978,55795,84851,8538,5569,8493,11247,84288,10135,4082,23070,25842,2078,23220,4692,55120,80347,6523,7090,51499,404672,79738,8715,51271,65986,80004,11017,10900,25970,79170,6387,55172,55229,80380,3113,4706,8324,79671,23125,28972,1298,405,55295,26108,9901,26289,126393,9,26233,1763,63924,6166,9478,51531,10390,9545,55954,51643,2184,1820,51094,9874,64446,2768,10200,2948,6643,3978,10399,23240,23753,171546,56339,11316,78996,8452,3620,22866,643854,5778,2934,60684,55752,55244,10512,6774,4604,9761,3936
,,3112,10940,154881,5691,10602,79698,57333,3663,79848,5518,7707,5048,11155,23190,9044,219333,466,6452,54856,5119,27163,10942,7637,23609,59341,23753,6095,9238,60484,55715,23397,26953,5601,6833,22829,51021,80059,79414,6747,5520,58526,79171,5167,6609,9212,286148,8562,22918,6709,64859,5894,55663,7408,29903,79719,64859,9429,728215,55009,8648,247,10653,51196,55278,11034,5818,9130,8796,6683,9344,3569,60314,5864,163486,6130,919,4947,51002,10212,6711,10750,6130,23205,1349,26284,285282,124044,5414,6988,9170,64284,55916,3660,10691,108,4899,10668,9866,5739,23097
,,79953,26232,5888,7204,4199,23213,55803,80303,9181,9975,51334,3914,9315,51001,8490,1400,602,26148,4208,3312,23111,56270,8581,9413,7538,9379,6282,23670,1436,23102,27257,23548,51315,9245,9912,84148,4795,8329,22926,375035,7216,719,10572,56061,10060,9095,51293,6597,114049,54205,9489,6366,8718,7011,5478,80206,9777,117178,10538,386627,63924,3064,56950,4897,55208,8554,23218,26273,5976,5204,59,28951,54961,1062,23060,55030,2294,23057,51747,26574,51778,6749,24137,272,3766,10733,4486,5818,54953,80304,332,1435,51199,9025,55167,2553,6489,10607,23017,25920
,,91298,149986,9464,364,5163,10613,8840,6259,23780,6401,23596,6768,29063,51447,2877,85236,89870,10102,56965,339044,8140,9032,51321,5612,6873,2878,8794,3181,6924,3853,9881,55339,53335,80198,9175,26277,8533,10301,933,4345,6494,11132,4779,2863,928,103,26872,7169,10432,22871,10073,221443,9712,826,7417,1028,51123,55578,364,1173,9472,5784,1643,6945,3759,84942,1027,55066,23040,81847,249,22936,92154,6297,51809,10885,645,10866,79746,10195,23769,79844,22938,57343,97,9509,5918,29957,79745,2743,79683,6232,9200,7290,64582,55888,9166,56947,4712,10284
,,3709,6229,5590,55832,23786,26136,8480,23408,10605,7148,23673,6301,8242,79671,55741,6782,26227,1628,3241,738,79751,10799,6629,26128,7980,2938,8992,5932,91775,241,56654,55778,8880,55160,51276,10653,54972,4191,60560,9699,50486,2290,9156,23194,9978,441151,23429,93643,91807,55432,695,2958,57447,57162,9682,3236,23492,1105,2687,5064,2900,23683,2936,1493,78995,11034,55220,56999,514,140885,8411,23175,64112,64771,429,55666,10170,57665,79673,23558,51720,65084,2173,10199,57092,4676,7071,1628,5195,3895,55643,79612,2186,867,23293,2517,9648,10808,1844,6672
,,55253,25987,9156,187,57053,5725,6648,29937,55027,79837,54948,211,4801,64793,307,30820,4332,10525,51287,88,2735,5359,4776,811,1522,5250,831,3816,55186,1739,1003,10168,49855,23366,55081,9270,80339,55215,25979,6303,26548,79135,9938,84617,7786,23418,30008,1164,5584,11198,27102,8560,4338,22898,58155,9076,10227,207,2314,54542,5037,23179,9044,8501,79668,3672,1545,9284,90864,7461,54332,51700,51329,4179,51594,55013,8324,119,5805,5341,55339,9099,27249,9787,405,23322,11276,3569,54584,27123,2159,9612,8462,3741,10432,55775,6883,2047,4734,93973
,,9180,9278,6621,6416,57498,1272,158471,91355,558,10724,3029,10785,26034,1616,2976,60488,5432,4296,28232,4780,2064,816,8677,81930,1540,23316,3268,1954,3765,7481,10112,55859,6777,10061,55329,8976,1345,29103,6942,7511,10461,3575,4753,64097,26151,10473,57502,7695,50618,91752,10000,4733,64100,22902,55585,1176,4126,9046,2567,10871,55892,57658,5987,84869,5803,1463,6444,10446,5170,6640,10242,5465,7088,50854,1307,58189,51606,6853,6490,23302,9468,64919,58497,9101,8577,5317,79090,2299,65005,220972,257407,55790,794,22979,3702,6662,64395,3339,7260,11177
,,23011,7564,9923,3200,5428,3897,9829,26960,10230,55776,84975,25926,55690,79668,51318,3706,5598,4008,9348,55843,9380,51526,11170,9943,2195,5094,60684,5901,11248,2926,10154,10858,3898,5627,78986,8658,27068,6273,11118,64221,5506,9535,23580,10308,10973,64786,7673,9260,5796,6464,4784,23468,7535,8676,55093,6723,253943,13,6103,3014,79693,6318,754,115,9590,51281,9919,1890,4682,3357,150,9657,5592,3459,26532,9238,89910,55111,10894,3094,25890,8460,9410,54541,6318,4071,25976,23196,5332,56851,9071,56180,55341,9880,64427,478,3347,9692,9601,10867
,,5688,7105,4860,1263,6683,55833,29929,9448,55113,3960,2868,11334,55151,55023,10272,152006,92579,10190,6581,6675,9585,54980,23479,477,4698,9055,1854,10897,11140,10084,539,64102,51719,4863,7862,65992,3028,414918,55748,8209,11095,27012,23654,57343,1366,590,10478,9246,6777,7134,6355,8228,55661,22996,55644,27147,4086,6621,6868,51421,6727,1837,10865,10085,9628,1665,10155,22818,54929,56997,2987,56911,605,5526,1672,7412,1297,221749,65990,10063,23255,63929,20,11102,8398,6747,7097,2176,338645,3953,585,3688,54851,9289,3772,7699,1490,3980,9526,60468
,,3790,22870,2167,55324,10369,6414,64847,1656,1849,6508,54795,6939,27190,63916,79763,5077,28966,51292,1981,596,81553,9125,29107,6238,8934,6432,687,9143,3663,55872,9775,6940,10871,10561,1738,11279,10203,1666,56888,2071,6134,10455,8773,23708,6546,8091,6915,28974,3736,9698,25970,54165,79135,9600,51287,6908,9295,125058,23333,23199,1500,114885,23590,10556,54677,23095,1604,9118,1949,6882,2625,1186,10842,2275,31,7456,11170,288,3714,51030,22849,5261,25771,26002,84747,655,55057,65992,1264,728661,23262,112479,1804,50626,157627,2745,10206,5879,84549,1114
,,6230,829,22807,668,29899,8725,7798,4211,1312,10772,1819,6302,79143,401014,23382,1728,4033,7332,1820,522,79707,3400,966,240,11238,57019,23036,10149,890,6832,51478,9815,1453,2274,56834,79970,80207,63898,1650,23560,6835,26468,8813,8821,2195,4357,54491,3219,1113,60626,155060,22808,2766,10557,4594,7423,3772,6657,11017,2787,25804,55076,22872,3699,51647,11083,1176,56920,7138,57089,80308,7504,2286,7319,738,1632,324,5549,5147,79664,160518,9925,988,79751,9848,64216,51659,259266,55738,55197,9354,80128,3976,10313,51747,205,51651,9741,10771,1742
,,51764,8706,2313,6259,1457,25844,1130,5127,79873,9447,55254,23780,80235,80023,9093,6637,4665,79957,9820,27245,6256,79892,10328,10730,1718,8767,5334,329,7529,55228,10613,55176,699,57680,5409,8226,85363,56000,56948,56904,50943,11062,8099,23001,23025,11343,2313,56944,9039,51292,23005,51727,55662,5629,80028,100126791,420,57165,6347,51284,11166,8444,284352,79846,9750,79734,969,7277,28992,51582,26151,10623,9306,4215,57212,10418,5239,79848,10898,64786,55623,1463,51499,10734,6612,55957,10750,4335,144699,9641,84525,23109,286148,1119,285830,22880,22894,22807,93129,84901
,,60492,5253,9141,8533,22982,80198,8994,124583,9388,1636,6294,4678,25814,4901,51441,25945,1831,9,23142,1066,2186,146227,57787,51399,23141,9295,30836,741,10201,2203,55139,6443,6185,7329,80380,1778,8577,2961,1347,6866,11163,7709,10825,6590,1441,9044,26010,4908,10294,23349,84223,23016,3099,4267,6154,9091,57763,9955,5586,5935,10874,4778,5710,10148,51560,6929,1977,26173,55620,26011,4282,10742,5770,3338,10808,509,55214,2941,2218,5569,54963,1153,7417,84288,6885,66036,6468,26240,56938,5565,9057,6282,8321,1281,64065,7464,8073,80153,5359,13
,,3921,23601,2070,6563,5575,2335,10926,4753,9099,57154,5111,3608,55316,51203,54662,23176,64081,1471,824,55711,54442,6404,54994,2648,11092,54107,596,23207,5768,9955,2901,4172,1545,51389,57645,9842,3202,2353,4714,8766,5634,6605,55139,51093,56889,51599,25874,60314,51520,79616,547,51207,7528,3416,6884,8100,819,64132,5997,402,963,26121,2879,3799,10369,23473,3764,4026,23221,11260,23052,116985,114818,104,9254,10940,10015,8493,10062,51564,55770,54836,23517,26013,84747,9659,4118,11073,930,3419,29102,79602,5588,840,11197,29789,1718,80321,6545,6749
,,23318,2306,1392,28952,23428,25805,3752,23469,80024,7343,57178,64901,55705,23405,25888,3579,51460,5996,27063,2911,27299,9894,429,55788,8690,51752,8894,2950,57124,54732,3105,80148,100507436,51019,10581,23511,4168,79589,80271,54581,51333,80128,155066,1643,3203,3875,646,79815,2972,26130,10474,56999,2009,5052,5173,3115,23382,2776,6812,155066,1353,26994,9588,140609,6786,27291,3213,4669,3910,51368,9319,81565,23209,79643,11336,55131,6866,11096,60436,10730,3189,8996,9535,8517,79663,3268,5396,9276,1399,51078,5045,10576,6843,284021,55074,7167,9866,22821,11117,26112
,,5930,29937,4277,1797,26256,5274,10329,5111,55544,57716,25821,2316,56945,1337,374291,2971,80323,84864,580,10922,57136,9124,5195,58529,6277,54505,27348,55194,140465,3745,79847,7311,6357,1595,23026,940,5211,2197,81622,84196,7940,1008,29763,64759,53371,6782,7016,2551,8724,9351,64499,4641,9094,113146,3290,8492,10370,5884,309,54840,2827,5062,55681,9790,55607,7424,1382,51704,9263,9677,25984,5834,26015,57161,23761,7345,58494,55081,275,4974,400451,9993,1871,5625,9903,84861,388,10121,4704,65979,91289,10162,10912,4239,26589,9703,1112,403,79148,5331
,,25980,3219,93081,8883,25836,51295,55622,8639,154,2066,57118,64236,1075,10690,23016,10486,9180,9540,4869,5862,9600,25984,6045,2898,6197,92154,23592,10390,23476,84722,8895,8425,6137,8525,79170,89797,5800,55062,65003,924,64859,56984,54788,10602,6168,10019,51332,5244,2566,8798,10505,1347,51020,9670,4669,4205,2317,23659,4839,79751,9734,730,55799,54934,9200,55234,6876,51347,4000,6764,2869,387032,253461,146712,4733,8879,149986,8676,64342,3709,5971,10212,83451,79879,3921,22977,54453,5577,158747,23592,2823,399,8726,22844,23256,1431,10293,9397,55775,439
